0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
19.193327,49.161312,14.868234,0.0,14.139205,0.0,0.0,0.0,0.0,120.36001,36.448296,0.0,15.008903,2.9139228,48.13539,16.6501
6.6728225,16.692883,3.182203,0.8038153,4.668617,0.0,0.0,0.0,0.0,40.242413,15.949118,0.0,3.7639992,1.4298866,15.501063,7.0746775
30.430895,161.23296,0.0,40.129013,47.12509,0.0,74.38013,73.27244,0.0,23.971863,0.0,17.647806,58.01675,28.22075,4.0320454,103.30498
104.050865,277.03754,137.28699,0.0,99.963036,0.0,0.0,0.0,0.0,726.0845,183.03076,0.0,104.6445,32.655975,292.90045,89.5487
0.0,2.1096067,0.0,0.0,1.3430427,0.0,0.61247885,1.2365471,0.0,0.762657,0.025148064,0.67207986,0.58449084,0.609534,0.13436589,1.5776261
162.98972,457.8533,229.68074,0.0,166.22713,0.0,0.0,0.0,0.0,1170.0428,282.58676,0.0,187.42108,57.05092,465.1781,148.85837
92.443596,242.5094,118.80618,0.0,85.73475,0.0,0.0,0.0,0.0,635.254,162.20659,0.0,89.01792,28.018,257.0757,78.96717
12.740556,33.86532,8.40961,0.0,9.04344,0.0,0.0,0.0,0.0,79.79842,25.608982,0.0,10.132044,1.8845735,31.530834,12.028492
13.859528,36.835014,9.533263,0.0,9.9690275,0.0,0.0,0.0,0.0,87.21504,27.30232,0.0,11.155112,2.0362642,34.523144,12.745165
11.668555,30.95137,7.3338075,0.0,8.300551,0.0,0.0,0.0,0.0,72.99732,24.135399,0.0,8.937576,1.8769068,28.71048,11.267014
0.0,1.7230405,0.0,0.0,1.0413318,0.0,0.3707032,1.0838209,0.0,0.8554099,0.3095185,0.5293227,0.33751166,0.529706,0.2474164,1.2041498
28.771646,72.469055,25.698807,0.0,22.605898,0.0,0.0,0.0,0.0,181.50998,51.737133,0.0,22.86185,5.0872664,73.64229,24.761942
0.0,2.9655256,0.0,0.0,1.595217,0.0,1.517197,2.0066588,0.0,0.57102937,0.0,0.46803433,1.2926782,0.91867816,0.0,1.8440422
3.7490556,10.682121,0.88861024,1.1701751,3.336432,0.0,0.0,0.0,0.0,23.901392,10.415601,0.0,1.7335606,1.4981109,8.937792,5.642031
0.0,1.7948728,0.0,0.0,1.1419927,0.0,0.46249416,1.1291534,0.0,0.78791475,0.16910851,0.54386187,0.40886617,0.5430817,0.20051865,1.2663016
0.87468994,3.6191835,0.0,0.102157734,1.1206917,0.0,0.22573924,1.6250975,0.0,1.9773179,1.3956852,0.8196684,0.73535144,0.9856125,0.8379972,3.0655558
9.9275875,25.81592,5.7356753,0.10567547,7.0102406,0.0,0.0,0.0,0.0,61.39577,21.50473,0.0,6.967038,1.7362069,23.992907,9.796557
1.2095778,10.409278,0.0,1.9072045,4.281097,0.0,4.886069,5.67181,0.0,2.4686735,0.0,0.4904205,4.7084036,1.8667941,1.0470079,5.050626
13.082197,34.7743,8.785548,0.0,9.3302145,0.0,0.0,0.0,0.0,82.040436,26.096153,0.0,10.469336,1.9265972,32.44988,12.250665
9.606956,24.716902,5.785799,0.0,6.8058176,0.0,0.0,0.0,0.0,58.81016,20.634113,0.0,6.809595,1.6338192,23.108562,9.47279
68.08516,171.87566,79.61346,0.0,59.08644,0.0,0.0,0.0,0.0,449.0659,117.335556,0.0,59.031654,17.659029,182.64572,57.195488
0.3820823,5.6482253,0.0,0.70995075,1.3529333,0.0,2.6748035,3.5653021,0.0,1.1545963,0.0,0.0058288574,2.4007802,1.5069522,0.0,3.1244338
0.28793418,2.9942036,0.0,0.0,1.3147316,0.0,0.6397053,1.4736915,0.0,0.9354552,0.31921935,0.74728465,0.770476,0.79934126,0.30784154,2.3367646
26.634943,67.34725,23.548468,0.0,20.757238,0.0,0.0,0.0,0.0,167.79738,48.22688,0.0,21.284958,4.6102495,68.032425,23.053934
14.372166,38.07769,10.052765,0.0,10.370362,0.0,0.0,0.0,0.0,90.47792,28.141617,0.0,11.560425,2.107232,35.85223,13.080104
46.210052,239.79388,0.0,60.813656,67.337395,0.0,109.150536,109.441895,0.0,33.75605,0.0,28.501698,84.50233,42.95735,3.4979103,157.27867
9.224913,23.853794,4.7305946,0.638046,6.4132323,0.0,0.0,0.0,0.0,57.17798,20.830788,0.0,5.9329095,1.7283878,22.098377,9.190629
3.0259523,8.268021,0.58622783,0.5376329,2.4912095,0.0,0.0,0.3510907,0.0,16.969145,7.9150057,0.0,1.1607418,1.1862072,6.4361653,5.321055
6.916235,37.95743,0.0,8.61964,13.232362,0.0,18.457706,17.3702,0.0,7.0072355,0.0,2.363506,15.022366,6.4583135,2.7493527,21.773554
1.7179047,12.970943,0.0,2.4567065,5.2159276,0.0,6.16422,6.684046,0.0,2.8423657,0.0,0.490693,5.8055577,2.2737613,1.2846189,6.491699
214.42114,623.9056,310.6805,0.0,228.91574,0.0,0.0,0.0,0.0,1567.5237,368.45743,0.0,265.8936,81.4172,616.91595,205.13126
1.8944263,5.0383086,0.0,0.58336824,1.5069963,0.0,0.0,0.8873985,0.0,9.143902,5.2673426,0.0,0.16833837,0.8744878,3.5843282,4.098171
1.9122664,5.4427667,0.0,0.2221127,1.5882653,0.0,0.0,1.411705,0.0,6.688487,4.114242,0.39722213,0.6609723,0.9980329,2.8308783,4.7296286
2.2305024,5.9111934,0.0,0.66316056,1.6685014,0.0,0.0,0.6302737,0.0,11.501129,6.184723,0.0,0.3197815,0.93166435,4.419256,4.3743362
1.5642532,4.5309176,0.0,0.6702092,1.5531843,0.0,0.0,1.1626874,0.0,7.513519,4.4050145,0.56672084,0.15016921,0.97767407,2.9588675,3.8191082
6.3363805,35.0171,0.0,7.8744397,12.291695,0.0,17.00314,16.054657,0.0,6.4411645,0.0,2.0931149,13.915299,6.018314,2.6406038,19.987125
12.23826,32.44013,8.149502,0.0,8.721574,0.0,0.0,0.0,0.0,76.3597,24.667942,0.0,9.730581,1.8361758,30.219791,11.656227
0.45524907,6.249384,0.0,0.9425521,1.4991337,0.0,3.0286639,3.9899812,0.0,0.94892204,0.0,0.0,2.7033298,1.9018087,0.0,3.537751
24.8845,63.225536,21.251373,0.0,19.186436,0.0,0.0,0.0,0.0,156.78328,45.5476,0.0,19.790012,4.212594,63.32559,21.584915
54.798878,281.9581,0.0,72.093346,78.385086,0.0,127.68645,128.96867,0.0,38.95947,0.0,34.814777,98.61593,50.967068,3.2457712,186.57018
0.12102431,2.5591674,0.0,0.0,1.306229,0.0,0.5777134,1.3596298,0.0,0.867099,0.22210173,0.70531684,0.66597986,0.72197485,0.23770337,1.9600669
40.170223,99.346794,39.440228,0.0,32.347702,0.0,0.0,0.0,0.0,253.81087,70.0728,0.0,31.784914,7.704113,103.52691,33.941677
5.6224947,30.84235,0.0,6.722892,10.575951,0.0,15.178385,14.242663,0.0,5.5341015,0.0,1.4663723,12.53037,5.3544393,2.1970007,17.413065
8.937164,48.363747,0.0,11.153029,16.453104,0.0,23.659775,22.105764,0.0,8.81543,0.0,3.392531,19.063683,8.013874,3.068574,28.163954
79.38877,204.21129,97.98582,0.0,70.76702,0.0,0.0,0.0,0.0,534.5234,138.4257,0.0,72.35136,22.601152,217.04253,67.1748
15.5619335,40.742424,11.191356,0.0,11.255497,0.0,0.0,0.0,0.0,97.76246,30.242693,0.0,12.363113,2.279727,38.831398,13.909247
0.0,3.3149438,0.0,0.46030837,1.0731128,0.0,1.5649397,2.3685791,0.0,1.0263834,0.0,0.22031286,1.337604,0.99147063,0.038701247,1.7177097
12.782556,69.69127,0.0,16.269138,22.63664,0.0,33.689632,31.544256,0.0,11.945281,0.0,5.8068886,26.67793,11.434825,3.7816782,41.71879
27.8966,148.57063,0.0,36.74948,43.61472,0.0,68.70849,67.460846,0.0,22.330938,0.0,15.737843,53.652832,25.90653,4.013155,94.64644
3.4212773,9.659532,0.68312204,0.93191487,3.0050542,0.0,0.0,0.0,0.0,20.95721,9.377895,0.0,1.4439396,1.3930188,7.873309,5.543954
1.4410064,5.294308,0.0,0.0,1.3948388,0.0,0.2957571,2.1808474,0.0,2.682807,1.8748679,0.7072048,1.2651445,1.2706672,1.1844122,4.494528
2.433186,6.503694,0.0,0.6518946,1.8770033,0.0,0.0,0.54145384,0.0,13.008557,6.7050447,0.0,0.4934504,0.99770504,4.9476914,4.57811
1.3006806,10.797122,0.0,1.8754995,4.093408,0.0,5.063895,5.801557,0.0,2.3780587,0.0,0.2692673,4.891496,1.9465086,0.8864919,5.3215375
2.0718796,5.4902277,0.0,0.8396406,1.7042854,0.0,0.0,0.67322224,0.0,10.959472,6.1591034,0.0,0.119452074,1.0097433,4.1747556,4.0508657
9.262978,23.777334,5.243602,0.22604883,6.506522,0.0,0.0,0.0,0.0,56.81298,20.359093,0.0,6.2725964,1.6394721,22.183847,9.180224
1.4790746,11.791158,0.0,2.1949477,4.777809,0.0,5.5721498,6.218482,0.0,2.6684532,0.0,0.46479884,5.3159504,2.0874329,1.164903,5.822393
34.69899,86.45563,32.1982,0.0,27.5708,0.0,0.0,0.0,0.0,219.21083,61.54813,0.0,27.248558,6.394952,89.04523,29.421593
27.30243,68.98569,24.169216,0.0,21.33686,0.0,0.0,0.0,0.0,172.12335,49.33732,0.0,21.775894,4.7628303,69.78438,23.59922
12.664807,33.666588,8.727184,0.0,9.030938,0.0,0.0,0.0,0.0,79.2583,25.245794,0.0,10.246781,1.8547157,31.435774,11.92996
28.388273,71.612114,25.187176,0.0,22.271532,0.0,0.0,0.0,0.0,179.13144,51.146652,0.0,22.556362,5.006019,72.62388,24.465193
0.09574318,2.9778695,0.0,0.0,1.7408091,0.0,0.9685451,1.6184796,0.0,0.9263239,0.0,0.6727603,1.1027228,0.77902573,0.09785589,2.245916
0.0,2.8890624,0.0,0.0,1.6467767,0.0,1.4713545,1.9472528,0.0,0.56053716,0.0,0.51283884,1.2671493,0.89328486,0.0,1.8410721
0.92005086,8.205289,0.0,1.0843204,1.8748995,0.0,3.7536733,4.8867707,0.0,1.2666737,0.0,0.0,3.5686347,1.9688963,0.0,4.571219
66.987045,168.97083,78.14147,0.0,58.03995,0.0,0.0,0.0,0.0,441.2626,115.27077,0.0,57.92708,17.262428,179.58824,56.381145
166.96954,470.46146,235.7667,0.0,170.94073,0.0,0.0,0.0,0.0,1200.4857,289.31677,0.0,193.24971,58.880104,476.81818,153.05588
0.9135308,8.841045,0.0,1.3861066,2.772855,0.0,4.117031,4.9528704,0.0,1.7082976,0.0,0.09114959,3.8299222,1.7275044,0.35500973,4.482941
3.7897687,10.936104,0.6479001,1.4314743,3.383445,0.0,0.0,0.0,0.0,24.675983,10.815675,0.0,1.6358285,1.5708436,9.114525,5.6523304
4.1949115,11.685771,1.3920239,1.0899326,3.6342158,0.0,0.0,0.0,0.0,26.54215,11.199435,0.0,2.2293668,1.494,10.026601,5.8228
1.713044,4.958167,0.0,0.3860867,1.5564662,0.0,0.0,1.3144394,0.0,6.8130827,4.095913,0.60626096,0.42841756,0.98074603,2.7519772,4.304113
8.041203,20.108278,4.562169,0.25140533,5.620431,0.0,0.0,0.0,0.0,48.342155,17.989847,0.0,5.184002,1.4428049,18.920702,8.0859165
2.1014233,5.5398965,0.0,0.7665814,1.6455071,0.0,0.0,0.67835855,0.0,10.888248,6.0731487,0.0,0.16778445,0.9650922,4.1637993,4.140628
7.408848,18.594152,3.5383284,0.8127532,5.1370063,0.0,0.0,0.0,0.0,44.98396,17.446165,0.0,4.274387,1.4920465,17.335459,7.611109
1.0993804,9.039975,0.0,1.2982099,2.2200437,0.0,4.161503,5.2283263,0.0,1.3620281,0.0,0.0,3.9599276,2.0187945,0.0,4.956065
0.4253588,5.862239,0.0,0.7136476,1.3836588,0.0,2.752414,3.659147,0.0,1.2137307,0.0,0.010518227,2.4926827,1.5065937,0.0,3.2296767
514.1208,2370.5537,0.0,664.86707,603.59454,0.0,1031.6056,1123.8864,0.0,259.16196,21.254839,368.19788,786.8275,477.2569,0.0,1694.6621
70.5098,178.4749,83.0989,0.0,61.464603,0.0,0.0,0.0,0.0,466.67856,121.880554,0.0,61.61488,18.598705,189.61597,59.117176
4.484973,25.708544,0.0,5.5519476,9.447218,0.0,12.672674,11.990223,0.0,4.856509,0.0,1.229929,10.650395,4.43389,2.2416556,14.132385
32.683735,172.53766,0.0,43.15969,50.288063,0.0,79.39519,78.45908,0.0,25.436926,0.0,19.39838,61.868633,30.299768,4.0775533,111.058495
80.01929,206.03384,99.03804,0.0,71.427704,0.0,0.0,0.0,0.0,539.33905,139.60593,0.0,73.1135,22.885904,218.98125,67.73641
37.828087,198.33788,0.0,50.017952,57.227863,0.0,90.771965,90.307335,0.0,28.718372,0.0,23.194506,70.55733,35.104404,4.073795,128.78125
80.93505,208.84927,101.005356,0.0,72.465576,0.0,0.0,0.0,0.0,546.76276,141.27924,0.0,74.40874,23.36608,222.11281,68.7072
1.8274766,4.92424,0.0,0.5420438,1.5096339,0.0,0.0,0.94229215,0.0,8.744521,5.073798,0.07201291,0.16588004,0.867446,3.4477756,4.0871477
301.67255,912.78394,451.47272,0.0,338.99887,0.0,0.0,0.0,0.0,2250.6292,512.45654,0.0,406.2126,124.80528,875.52856,303.87595
127.32168,348.15894,173.5665,0.0,126.32713,0.0,0.0,0.0,0.0,902.7515,222.60425,0.0,136.93912,42.01429,362.29803,112.68383
39.9862,99.26071,38.53531,0.0,32.13395,0.0,0.0,0.0,0.0,253.06856,70.05068,0.0,31.50809,7.6789494,102.93867,33.842552
16.624283,43.114864,12.296879,0.0,12.066311,0.0,0.0,0.0,0.0,104.26157,32.076424,0.0,13.109381,2.442926,41.520042,14.664468
13.047898,34.66797,8.50793,0.0,9.270945,0.0,0.0,0.0,0.0,81.801346,26.183887,0.0,10.327195,1.9297404,32.282295,12.258833
15.504407,84.268654,0.0,19.893896,26.008018,0.0,40.193684,38.192738,0.0,13.807046,0.0,7.022214,31.703882,14.169669,3.60996,51.314884
2.0323763,5.333311,0.0,0.72331107,1.5719824,0.0,0.0,0.75405955,0.0,10.247302,5.8009024,0.0,0.15688767,0.9320863,3.9521337,4.0971746
9.039522,23.010372,5.4461803,0.0,6.3628373,0.0,0.0,0.0,0.0,54.881004,19.59755,0.0,6.2665997,1.5489725,21.566896,8.983176
10.471068,56.792652,0.0,13.153531,18.951054,0.0,27.733175,25.885773,0.0,10.077938,0.0,4.319506,22.205858,9.334086,3.3490775,33.464306
30.571714,161.96553,0.0,40.336025,47.372173,0.0,74.693756,73.60548,0.0,24.074602,0.0,17.798355,58.26014,28.35314,4.0594,103.81144
26.006884,65.94107,22.571217,0.0,20.18962,0.0,0.0,0.0,0.0,163.9427,47.313824,0.0,20.719759,4.4723735,66.32814,22.537033
1.0461434,9.41251,0.0,1.4651005,2.9368582,0.0,4.3828115,5.176857,0.0,1.7810929,0.0,0.023654446,4.1223826,1.8062309,0.38242528,4.791136
139.75114,676.4678,0.0,179.05028,178.5481,0.0,302.68048,314.4639,0.0,85.96566,0.0,96.370674,231.22543,127.38994,0.0,466.43094
27.108156,68.75412,23.362654,0.0,21.139833,0.0,0.0,0.0,0.0,171.22798,49.219303,0.0,21.48537,4.7314644,69.1951,23.451761
0.26671085,5.000163,0.0,0.6168563,1.261365,0.0,2.3732967,3.2280145,0.0,1.1165241,0.0,0.076965645,2.1117609,1.355783,0.0,2.7436762
136.32074,375.5652,187.49646,0.0,136.19487,0.0,0.0,0.0,0.0,969.86115,237.83473,0.0,149.36835,45.72114,388.21344,121.62877
0.8249265,8.587294,0.0,1.4423769,3.0756953,0.0,4.0125947,4.886995,0.0,1.8877962,0.0,0.30435112,3.7485232,1.6436601,0.5604067,4.229635
61.49034,313.68347,0.0,80.5332,86.26053,0.0,141.97409,143.77397,0.0,42.811268,0.0,39.26112,109.470406,57.003094,2.707402,208.6894
8.966789,22.959919,4.8221235,0.44680214,6.255966,0.0,0.0,0.0,0.0,55.050293,20.068903,0.0,5.8419166,1.6362839,21.391323,8.9255295
21.788795,55.524406,17.771603,0.0,16.404467,0.0,0.0,0.0,0.0,136.87772,40.633762,0.0,17.17107,3.4823537,55.027363,18.86928
12.720452,33.83538,8.320185,0.0,9.024351,0.0,0.0,0.0,0.0,79.7507,25.653933,0.0,10.067502,1.899318,31.47798,12.02339
40.5294,211.88377,0.0,53.603245,60.781975,0.0,96.708206,96.53376,0.0,30.417307,0.0,25.134686,75.072914,37.652462,4.039532,138.1052
9.889287,25.691326,5.7245703,0.098338924,6.9836254,0.0,0.0,0.0,0.0,61.10863,21.419798,0.0,6.937627,1.7273684,23.887783,9.759634
1.1593363,10.176235,0.0,1.7620256,3.8486001,0.0,4.7664394,5.5548725,0.0,2.2648847,0.0,0.28688002,4.587631,1.857745,0.811321,4.993209
184.11147,879.3,0.0,235.64671,228.95415,0.0,391.25653,410.39786,0.0,108.523026,0.0,128.23859,298.47278,167.76924,0.0,611.9034
0.0,1.9910892,0.0,0.0,1.4648712,0.0,0.8463075,1.2952125,0.0,0.6656477,0.0,0.64320403,0.7222117,0.5610694,0.0,1.4535713
59.926075,306.33768,0.0,78.62756,84.62571,0.0,138.6143,140.32385,0.0,41.97578,0.0,38.383778,106.90832,55.593777,2.9647937,203.59453
168.75772,476.63675,238.89554,0.0,173.29137,0.0,0.0,0.0,0.0,1214.8499,292.13324,0.0,196.30893,59.786243,482.40125,155.32758
28.854906,153.3722,0.0,38.03582,44.969124,0.0,70.856804,69.66239,0.0,22.958397,0.0,16.479584,55.307907,26.781065,4.0332313,97.9291
0.46120307,6.0452995,0.0,0.72820723,1.5883335,0.0,2.7285202,3.7333536,0.0,1.4845873,0.0,0.19395776,2.54319,1.4535229,0.039425362,3.2360713
0.0,2.4643207,0.0,0.0,1.6766666,0.0,1.0048898,1.4501532,0.0,0.7877883,0.0,0.65547675,0.97429734,0.6309945,0.01927888,1.8202574
0.3239229,2.437018,0.0,0.017675858,1.0628306,0.0,0.13133512,1.2719114,0.0,1.2694044,0.8733807,0.7443376,0.38658738,0.74544007,0.5055052,1.9675754
9.360319,23.955841,5.6293592,0.0,6.619932,0.0,0.0,0.0,0.0,57.08388,20.182678,0.0,6.567977,1.5938716,22.436804,9.245264
0.0,1.7845799,0.0,0.0,1.0297735,0.0,0.31196487,1.0858222,0.0,0.9084308,0.38847226,0.553079,0.3174571,0.5564583,0.29081023,1.2745067
0.0,2.3548503,0.0,0.0,1.506769,0.0,1.152903,1.6330836,0.0,0.59893584,0.0,0.5576503,0.9715041,0.72525096,0.0,1.5417297
0.0,2.3152218,0.0,0.058351964,1.237942,0.0,1.118628,1.7067754,0.0,0.71675473,0.0,0.41075918,0.8894406,0.75073344,0.0,1.3197213
51.96352,130.82355,54.864006,0.0,43.42746,0.0,0.0,0.0,0.0,335.84378,89.343315,0.0,42.62842,11.82779,136.62692,44.787502
15.665664,40.82423,11.65843,0.0,11.345201,0.0,0.0,0.0,0.0,98.172745,30.30911,0.0,12.517798,2.2843819,39.133842,13.971223
1.687618,4.93244,0.0,0.3916026,1.5624037,0.0,0.0,1.3594644,0.0,6.5820203,3.9744444,0.6829631,0.44798386,1.0020213,2.6628249,4.29584
8.008152,20.185766,4.055244,0.6553845,5.54946,0.0,0.0,0.0,0.0,48.724014,18.444004,0.0,4.860343,1.5277256,18.85789,8.082492
2.8987207,8.041506,0.2636364,0.81794167,2.4176548,0.0,0.0,0.20596509,0.0,16.885817,8.0802145,0.0,0.894154,1.2304128,6.303672,5.090587
2.5192966,6.7815404,0.0,0.65313435,1.9774365,0.0,0.0,0.5056199,0.0,13.697763,6.934461,0.0,0.5742017,1.0339743,5.1850233,4.6761727
7.240441,39.402195,0.0,8.919985,13.453937,0.0,19.275328,18.026588,0.0,7.214503,0.0,2.3303504,15.632779,6.663847,2.6535363,22.630875
1.7855194,5.096206,0.0,0.34603393,1.5517522,0.0,0.0,1.2773471,0.0,7.07705,4.244981,0.46219707,0.4542728,0.95690745,2.8803825,4.4113073
14.484259,38.357475,10.090507,0.0,10.451219,0.0,0.0,0.0,0.0,91.20624,28.361778,0.0,11.620405,2.125305,36.124706,13.160328
1.2017844,10.37007,0.0,1.9162184,4.3164306,0.0,4.868104,5.6591067,0.0,2.4829106,0.0,0.5247427,4.6881104,1.8583318,1.0736984,5.02331
98.18831,259.3702,127.84935,0.0,92.66813,0.0,0.0,0.0,0.0,679.76355,172.51318,0.0,96.59342,30.25298,274.633,84.099594
34.388847,181.0077,0.0,45.3873,52.48044,0.0,83.180115,82.3567,0.0,26.500372,0.0,20.56009,64.760376,31.873573,4.0165787,116.85848
2.3171422,6.1910896,0.0,0.69846183,1.7731737,0.0,0.0,0.56458384,0.0,12.2846155,6.483926,0.0,0.36904603,0.9770773,4.678307,4.451987
187.5871,538.0846,268.6296,0.0,196.27647,0.0,0.0,0.0,0.0,1361.3287,323.5501,0.0,225.25183,68.84354,538.47327,176.31029
6.8888793,17.283833,3.152709,0.8966237,4.8114014,0.0,0.0,0.0,0.0,41.779755,16.498056,0.0,3.8414226,1.4684665,16.054426,7.2368665
6.3961535,16.054543,3.0028477,0.85983247,4.472588,0.0,0.0,0.0,0.0,38.595688,15.470028,0.0,3.5480063,1.4285504,14.820264,6.9004316
13.63019,36.222553,9.793499,0.0,9.83451,0.0,0.0,0.0,0.0,85.66255,26.68769,0.0,11.155867,1.9880453,34.046814,12.5453205
79.11289,203.36353,97.40792,0.0,70.455894,0.0,0.0,0.0,0.0,532.2942,137.92065,0.0,71.96561,22.45756,216.1064,66.884155
84.202286,218.32721,106.22223,0.0,76.02692,0.0,0.0,0.0,0.0,571.7425,147.32764,0.0,78.4199,24.76873,232.06609,71.599594
11.580063,30.689505,7.272959,0.0,8.241489,0.0,0.0,0.0,0.0,72.38679,23.979412,0.0,8.853201,1.8686087,28.472258,11.196463
19.30536,105.07799,0.0,25.328655,31.921824,0.0,49.182568,47.602257,0.0,16.654697,0.0,9.825756,38.64779,17.992598,3.9928448,65.18769
1.9114175,13.601912,0.0,2.47471,4.9980063,0.0,6.473784,6.9248333,0.0,2.7065153,0.0,0.22591096,6.116338,2.3964858,1.0149505,6.943237
69.93324,176.95767,82.43394,0.0,60.924828,0.0,0.0,0.0,0.0,462.63046,120.7817,0.0,61.06483,18.3962,188.0719,58.716175
14.626087,38.75211,10.039569,0.0,10.550555,0.0,0.0,0.0,0.0,92.189156,28.671347,0.0,11.673433,2.1512377,36.458378,13.264745
16.35922,88.99664,0.0,21.117207,27.351355,0.0,42.222244,40.305103,0.0,14.46936,0.0,7.633376,33.253635,15.026576,3.7282548,54.453465
121.972,331.68945,165.10419,0.0,120.33806,0.0,0.0,0.0,0.0,862.4596,213.73013,0.0,129.34914,39.891106,346.4409,107.20311
1.0343341,9.521563,0.0,1.5774149,3.3366632,0.0,4.4466014,5.264038,0.0,2.0033715,0.0,0.18873896,4.227621,1.7882736,0.59272707,4.7309175
24.561562,62.59823,20.443172,0.0,18.875357,0.0,0.0,0.0,0.0,154.96356,45.18182,0.0,19.41339,4.145102,62.403133,21.310541
3.5077713,20.870157,0.0,4.2238197,7.513256,0.0,10.333684,9.974622,0.0,3.9157305,0.0,0.6301027,8.997064,3.6255925,1.61458,11.2117605
6.896064,37.799927,0.0,8.557137,13.101688,0.0,18.410734,17.301165,0.0,6.9529767,0.0,2.2924023,14.981744,6.4320903,2.696221,21.670988
3.7557244,10.782988,0.7629611,1.3180201,3.3483593,0.0,0.0,0.0,0.0,24.249014,10.614862,0.0,1.6703705,1.5383071,9.00032,5.629371
1.7433395,4.8212085,0.0,0.46647176,1.5038723,0.0,0.0,1.0037924,0.0,8.227005,4.751192,0.23744918,0.19977923,0.8513267,3.25373,4.0799036
35.982143,89.314064,34.092678,0.0,28.678352,0.0,0.0,0.0,0.0,227.13045,63.49916,0.0,28.31763,6.679297,92.445145,30.430653
0.0,1.9273505,0.0,0.0,1.4023225,0.0,0.8073656,1.2804044,0.0,0.6596035,0.0,0.61487913,0.669174,0.5583797,0.0,1.3842057
52.702957,132.75717,56.12765,0.0,44.145905,0.0,0.0,0.0,0.0,341.15442,90.53642,0.0,43.37261,12.134361,138.81688,45.44418
88.61596,231.25684,112.83237,0.0,81.152,0.0,0.0,0.0,0.0,605.63965,155.33861,0.0,84.00812,26.52134,245.38353,75.51942
1.5545135,5.386335,0.0,0.108226284,1.3900408,0.0,0.0,2.0838923,0.0,3.6081772,2.39712,0.73587316,1.1288065,1.251273,1.5358013,4.655992
12.955442,34.44174,8.779395,0.0,9.239938,0.0,0.0,0.0,0.0,81.2008,25.832903,0.0,10.407878,1.9043704,32.147026,12.152535
0.1689434,4.5395927,0.0,0.59626985,1.2121798,0.0,2.1731226,3.0038018,0.0,1.04187,0.0,0.07228719,1.9063673,1.3032962,0.0,2.4663224
4.7395377,12.751017,1.8583369,1.015903,3.8616955,0.0,0.0,0.0,0.0,29.4459,12.203591,0.0,2.6512501,1.483564,11.197764,6.0448165
36.316807,89.91652,34.855564,0.0,28.987988,0.0,0.0,0.0,0.0,229.0229,63.901295,0.0,28.64591,6.7453938,93.37215,30.671255
0.7873893,7.609024,0.0,0.96053576,1.827885,0.0,3.4547188,4.503828,0.0,1.4379871,0.0,0.0,3.2573314,1.7266752,0.0,4.1391697
2.0977218,5.823708,0.103721306,0.0,1.6920055,0.0,0.0,1.7174553,0.0,5.800348,3.8007495,0.3943439,1.0425744,1.0828019,2.6449594,5.091554
0.15833169,2.406941,0.0,0.0,1.1544521,0.0,0.37824756,1.2789005,0.0,0.9723291,0.47681916,0.69769156,0.48565814,0.7127006,0.3323856,1.8564829
13.582453,74.25257,0.0,17.441076,24.063774,0.0,35.655464,33.578537,0.0,12.619076,0.0,6.471764,28.18336,12.233776,3.961814,44.704952
0.5352678,6.399795,0.0,0.7728721,1.6373545,0.0,2.8876662,3.9142272,0.0,1.4702426,0.0,0.1423501,2.7036614,1.5275658,0.026422113,3.443729
7.4188313,40.247482,0.0,9.12095,13.672266,0.0,19.720478,18.409676,0.0,7.3622446,0.0,2.3741114,15.970237,6.786807,2.6489174,23.140251
80.92927,208.6559,100.55956,0.0,72.37965,0.0,0.0,0.0,0.0,546.2792,141.30986,0.0,74.2113,23.29505,221.77531,68.54172
44.563297,110.21548,45.104492,0.0,36.36736,0.0,0.0,0.0,0.0,282.20358,76.77765,0.0,35.62179,8.882143,115.31955,37.826015
203.96881,590.62555,294.3016,0.0,216.1916,0.0,0.0,0.0,0.0,1487.434,350.97095,0.0,250.08505,76.54884,586.4994,193.9934
0.15348065,4.4639134,0.0,0.59181356,1.2044805,0.0,2.1392603,2.966239,0.0,1.0311372,0.0,0.07299426,1.8728067,1.2925134,0.0,2.4204738
47.30108,117.89683,48.92144,0.0,39.025074,0.0,0.0,0.0,0.0,302.23386,81.40911,0.0,38.306236,10.015151,123.33731,40.441826
11.049226,29.027319,7.522546,0.0,7.8837085,0.0,0.0,0.0,0.0,68.13848,22.461416,0.0,8.709391,1.7291164,27.017996,10.826227
50.33438,260.18,0.0,66.22336,72.57177,0.0,118.10214,118.874176,0.0,36.2432,0.0,31.438675,91.32059,46.835197,3.3256972,171.3936
21.124435,114.045845,0.0,27.52151,33.632072,0.0,53.348114,51.742653,0.0,17.698805,0.0,10.392255,41.832455,19.686743,3.6130507,71.177895
39.834248,208.2379,0.0,52.57689,59.59121,0.0,95.19247,94.87531,0.0,29.918917,0.0,24.398003,73.910515,36.973244,3.90705,135.56479
3.2740996,9.234295,0.51544935,0.95350134,2.8402028,0.0,0.0,0.0,0.0,19.884909,9.076024,0.0,1.2577629,1.3706471,7.426611,5.4381356
29.722925,157.57703,0.0,39.10572,45.92858,0.0,72.800934,71.60781,0.0,23.46542,0.0,16.93065,56.792587,27.559496,3.9179518,100.78308
77.53673,198.93939,95.14887,0.0,68.86868,0.0,0.0,0.0,0.0,520.6054,134.9368,0.0,70.21645,21.80013,211.51971,65.60367
